日期,发布时间,交易时间段,购电量_kWh
2025-05-23,06:00,09:20-09:30,0.0
2025-05-23,06:00,09:30-09:40,0.0
2025-05-23,06:00,09:40-09:50,0.0
2025-05-23,06:00,09:50-10:00,0.0
2025-05-23,06:00,10:00-10:10,0.0
2025-05-23,06:00,10:10-10:20,0.0
2025-05-23,06:00,10:20-10:30,0.0
2025-05-23,06:00,10:30-10:40,0.0
2025-05-23,06:00,10:40-10:50,0.0
2025-05-23,06:00,10:50-11:00,0.0
2025-05-23,06:00,11:00-11:10,0.0
2025-05-23,06:00,11:10-11:20,0.0
2025-05-23,06:00,11:20-11:30,0.0
2025-05-23,06:00,11:30-11:40,0.0
2025-05-23,06:00,11:40-11:50,0.0
2025-05-23,06:00,11:50-12:00,0.0
2025-05-23,06:00,12:00-12:10,0.0
2025-05-23,06:00,12:10-12:20,0.0
2025-05-23,06:00,12:20-12:30,0.0
2025-05-23,06:00,12:30-12:40,0.0
2025-05-23,06:00,12:40-12:50,0.0
2025-05-23,06:00,12:50-13:00,0.0
2025-05-23,06:00,13:00-13:10,0.0
2025-05-23,06:00,13:10-13:20,0.0
2025-05-23,06:00,13:20-13:30,0.0
2025-05-23,06:00,13:30-13:40,0.0
2025-05-23,06:00,13:40-13:50,0.0
2025-05-23,06:00,13:50-14:00,0.0
2025-05-23,06:00,14:00-14:10,0.0
2025-05-23,06:00,14:10-14:20,0.0
2025-05-23,06:00,14:20-14:30,0.0
2025-05-23,06:00,14:30-14:40,0.0
2025-05-23,06:00,14:40-14:50,0.0
2025-05-23,06:00,14:50-15:00,0.0
2025-05-23,06:00,15:00-15:10,0.0
2025-05-23,06:00,15:10-15:20,0.0
2025-05-23,06:00,15:20-15:30,0.0
2025-05-23,06:00,15:30-15:40,0.0
2025-05-23,06:00,15:40-15:50,0.0
2025-05-23,06:00,15:50-16:00,0.0
2025-05-23,06:00,16:00-16:10,0.0
2025-05-23,06:00,16:10-16:20,0.0
2025-05-23,06:00,16:20-16:30,32.81978405871085
2025-05-23,06:00,16:30-16:40,76.66612222222223
2025-05-23,06:00,16:40-16:50,57.83976666666664
2025-05-23,06:00,16:50-17:00,52.849366666666505
2025-05-23,06:00,17:00-17:10,110.82095457178328
2025-05-23,06:00,17:10-17:20,159.4134
2025-05-23,06:00,17:20-17:30,207.6185333333334
2025-05-23,06:00,17:30-17:40,283.197041766077
2025-05-23,06:00,17:40-17:50,293.6322
2025-05-23,06:00,17:50-18:00,289.8598
2025-05-23,06:00,18:00-18:10,0.0
2025-05-23,06:00,18:10-18:20,0.0
2025-05-23,06:00,18:20-18:30,0.0
2025-05-23,06:00,18:30-18:40,0.0
2025-05-23,06:00,18:40-18:50,0.0
2025-05-23,06:00,18:50-19:00,0.0
2025-05-23,06:00,19:00-19:10,0.0
2025-05-23,06:00,19:10-19:20,0.0
2025-05-23,06:00,19:20-19:30,0.0
2025-05-23,06:00,19:30-19:40,0.0
2025-05-23,06:00,19:40-19:50,0.0
2025-05-23,06:00,19:50-20:00,153.77549194882715
2025-05-23,06:00,20:00-20:10,0.0
2025-05-23,06:00,20:10-20:20,0.0
2025-05-23,06:00,20:20-20:30,0.0
2025-05-23,06:00,20:30-20:40,0.0
2025-05-23,06:00,20:40-20:50,550.0753500000001
2025-05-23,06:00,20:50-21:00,582.4927089410519
2025-05-23,06:00,21:00-21:10,630.2407011669762
2025-05-23,06:00,21:10-21:20,665.6562166666666
2025-05-23,06:00,21:20-21:30,632.88
2025-05-23,06:00,21:30-21:40,620.5007333333334
2025-05-23,06:00,21:40-21:50,601.0684166666667
2025-05-23,06:00,21:50-22:00,512.0957431613023
2025-05-23,06:00,22:00-22:10,1318.6202
2025-05-23,06:00,22:10-22:20,1312.7479666666668
2025-05-23,06:00,22:20-22:30,1313.5333333333333
2025-05-23,06:00,22:30-22:40,1310.9346666666668
2025-05-23,06:00,22:40-22:50,1330.6658833333333
2025-05-23,06:00,22:50-23:00,514.6509242150433
2025-05-23,06:00,23:00-23:10,525.4318758779682
2025-05-23,06:00,23:10-23:20,814.9299666666666
2025-05-23,06:00,23:20-23:30,464.2989472094948
2025-05-23,06:00,23:30-23:40,535.5311993049369
2025-05-23,06:00,23:40-23:50,1366.0421957807807
2025-05-23,06:00,23:50-24:00,480.1016666666667
2025-05-23,12:00,12:00-12:10,0.0
2025-05-23,12:00,12:10-12:20,0.0
2025-05-23,12:00,12:20-12:30,0.0
2025-05-23,12:00,12:30-12:40,0.0
2025-05-23,12:00,12:40-12:50,0.0
2025-05-23,12:00,12:50-13:00,0.0
2025-05-23,12:00,13:00-13:10,0.0
2025-05-23,12:00,13:10-13:20,0.0
2025-05-23,12:00,13:20-13:30,0.0
2025-05-23,12:00,13:30-13:40,0.0
2025-05-23,12:00,13:40-13:50,0.0
2025-05-23,12:00,13:50-14:00,0.0
2025-05-23,12:00,14:00-14:10,0.0
2025-05-23,12:00,14:10-14:20,0.0
2025-05-23,12:00,14:20-14:30,0.0
2025-05-23,12:00,14:30-14:40,0.0
2025-05-23,12:00,14:40-14:50,0.0
2025-05-23,12:00,14:50-15:00,0.0
2025-05-23,12:00,15:00-15:10,0.0
2025-05-23,12:00,15:10-15:20,0.0
2025-05-23,12:00,15:20-15:30,0.0
2025-05-23,12:00,15:30-15:40,0.0
2025-05-23,12:00,15:40-15:50,0.0
2025-05-23,12:00,15:50-16:00,12.976479576337018
2025-05-23,12:00,16:00-16:10,16.230162392644996
2025-05-23,12:00,16:10-16:20,68.34686335206341
2025-05-23,12:00,16:20-16:30,149.26207984134825
2025-05-23,12:00,16:30-16:40,187.19592820384628
2025-05-23,12:00,16:40-16:50,142.4583433935051
2025-05-23,12:00,16:50-17:00,113.93934158203297
2025-05-23,12:00,17:00-17:10,166.26749404977093
2025-05-23,12:00,17:10-17:20,208.86537892931963
2025-05-23,12:00,17:20-17:30,249.85678753714032
2025-05-23,12:00,17:30-17:40,313.46148554224624
2025-05-23,12:00,17:40-17:50,312.9062992520425
2025-05-23,12:00,17:50-18:00,295.3412634882851
2025-05-23,12:00,18:00-18:10,0.0
2025-05-23,12:00,18:10-18:20,0.0
2025-05-23,12:00,18:20-18:30,0.0
2025-05-23,12:00,18:30-18:40,0.0
2025-05-23,12:00,18:40-18:50,0.0
2025-05-23,12:00,18:50-19:00,0.0
2025-05-23,12:00,19:00-19:10,0.0
2025-05-23,12:00,19:10-19:20,0.0
2025-05-23,12:00,19:20-19:30,0.0
2025-05-23,12:00,19:30-19:40,0.0
2025-05-23,12:00,19:40-19:50,0.0
2025-05-23,12:00,19:50-20:00,130.84331652109864
2025-05-23,12:00,20:00-20:10,0.0
2025-05-23,12:00,20:10-20:20,0.0
2025-05-23,12:00,20:20-20:30,0.0
2025-05-23,12:00,20:30-20:40,0.0
2025-05-23,12:00,20:40-20:50,550.0753500000001
2025-05-23,12:00,20:50-21:00,572.7566666666667
2025-05-23,12:00,21:00-21:10,633.1428498914346
2025-05-23,12:00,21:10-21:20,665.6562166666666
2025-05-23,12:00,21:20-21:30,632.88
2025-05-23,12:00,21:30-21:40,620.5007333333334
2025-05-23,12:00,21:40-21:50,601.0684166666667
2025-05-23,12:00,21:50-22:00,510.50333333333333
2025-05-23,12:00,22:00-22:10,1318.6202
2025-05-23,12:00,22:10-22:20,1312.7479666666668
2025-05-23,12:00,22:20-22:30,1313.5333333333333
2025-05-23,12:00,22:30-22:40,1310.9346666666668
2025-05-23,12:00,22:40-22:50,1330.6658833333333
2025-05-23,12:00,22:50-23:00,515.5464543225754
2025-05-23,12:00,23:00-23:10,521.0652910895635
2025-05-23,12:00,23:10-23:20,814.9299666666666
2025-05-23,12:00,23:20-23:30,461.67333333333335
2025-05-23,12:00,23:30-23:40,534.7243
2025-05-23,12:00,23:40-23:50,1363.9179833333333
2025-05-23,12:00,23:50-24:00,480.1016666666667
2025-05-23,18:00,18:00-18:10,0.0
2025-05-23,18:00,18:10-18:20,0.0
2025-05-23,18:00,18:20-18:30,0.0
2025-05-23,18:00,18:30-18:40,0.0
2025-05-23,18:00,18:40-18:50,0.0
2025-05-23,18:00,18:50-19:00,0.0
2025-05-23,18:00,19:00-19:10,0.0
2025-05-23,18:00,19:10-19:20,0.0
2025-05-23,18:00,19:20-19:30,0.0
2025-05-23,18:00,19:30-19:40,0.0
2025-05-23,18:00,19:40-19:50,0.0
2025-05-23,18:00,19:50-20:00,105.69245335760996
2025-05-23,18:00,20:00-20:10,0.0
2025-05-23,18:00,20:10-20:20,0.0
2025-05-23,18:00,20:20-20:30,0.0
2025-05-23,18:00,20:30-20:40,0.0
2025-05-23,18:00,20:40-20:50,550.0753500000001
2025-05-23,18:00,20:50-21:00,579.5381754277074
2025-05-23,18:00,21:00-21:10,636.8318091810838
2025-05-23,18:00,21:10-21:20,665.6562166666666
2025-05-23,18:00,21:20-21:30,632.88
2025-05-23,18:00,21:30-21:40,620.5007333333334
2025-05-23,18:00,21:40-21:50,601.0684166666667
2025-05-23,18:00,21:50-22:00,510.50333333333333
2025-05-23,18:00,22:00-22:10,1318.6202
2025-05-23,18:00,22:10-22:20,1312.7479666666668
2025-05-23,18:00,22:20-22:30,1313.5333333333333
2025-05-23,18:00,22:30-22:40,1310.9346666666668
2025-05-23,18:00,22:40-22:50,1330.6658833333333
2025-05-23,18:00,22:50-23:00,521.7391667799974
2025-05-23,18:00,23:00-23:10,518.8438500000001
2025-05-23,18:00,23:10-23:20,814.9299666666666
2025-05-23,18:00,23:20-23:30,472.11035512329335
2025-05-23,18:00,23:30-23:40,534.7243
2025-05-23,18:00,23:40-23:50,1363.9179833333333
2025-05-23,18:00,23:50-24:00,480.1016666666667
2025-05-24,00:00,00:00-00:10,0.0
2025-05-24,00:00,00:10-00:20,227.54733055555533
2025-05-24,00:00,00:20-00:30,457.2933333333333
2025-05-24,00:00,00:30-00:40,1284.9239666666667
2025-05-24,00:00,00:40-00:50,417.49391666666673
2025-05-24,00:00,00:50-01:00,405.0233333333333
2025-05-24,00:00,01:00-01:10,448.43846666666667
2025-05-24,00:00,01:10-01:20,468.08504999999997
2025-05-24,00:00,01:20-01:30,466.59666666666664
2025-05-24,00:00,01:30-01:40,0.0
2025-05-24,00:00,01:40-01:50,0.0
2025-05-24,00:00,01:50-02:00,0.0
2025-05-24,00:00,02:00-02:10,0.0
2025-05-24,00:00,02:10-02:20,0.0
2025-05-24,00:00,02:20-02:30,0.0
2025-05-24,00:00,02:30-02:40,449.51539999999994
2025-05-24,00:00,02:40-02:50,459.01965
2025-05-24,00:00,02:50-03:00,461.51333333333326
2025-05-24,00:00,03:00-03:10,442.0985333333333
2025-05-24,00:00,03:10-03:20,462.98488333333336
2025-05-24,00:00,03:20-03:30,493.7866666666667
2025-05-24,00:00,03:30-03:40,0.0
2025-05-24,00:00,03:40-03:50,491.7963
2025-05-24,00:00,03:50-04:00,470.80333333333334
2025-05-24,00:00,04:00-04:10,0.0
2025-05-24,00:00,04:10-04:20,473.52829999999994
2025-05-24,00:00,04:20-04:30,478.67333333333335
2025-05-24,00:00,04:30-04:40,462.4018833333334
2025-05-24,00:00,04:40-04:50,462.09159999999997
2025-05-24,00:00,04:50-05:00,491.66
2025-05-24,00:00,05:00-05:10,489.6920138888889
2025-05-24,00:00,05:10-05:20,464.976738888889
2025-05-24,00:00,05:20-05:30,408.09160833333334
2025-05-24,00:00,05:30-05:40,1202.6780222222224
2025-05-24,00:00,05:40-05:50,0.0
2025-05-24,00:00,05:50-06:00,0.0
2025-05-24,00:00,06:00-06:10,0.0
2025-05-24,00:00,06:10-06:20,0.0
2025-05-24,00:00,06:20-06:30,0.0
2025-05-24,00:00,06:30-06:40,0.0
2025-05-24,00:00,06:40-06:50,0.0
2025-05-24,00:00,06:50-07:00,0.0
2025-05-24,00:00,07:00-07:10,0.0
2025-05-24,00:00,07:10-07:20,0.0
2025-05-24,00:00,07:20-07:30,0.0
2025-05-24,00:00,07:30-07:40,0.0
2025-05-24,00:00,07:40-07:50,0.0
2025-05-24,00:00,07:50-08:00,0.0
2025-05-24,00:00,08:00-08:10,0.0
2025-05-24,00:00,08:10-08:20,0.0
2025-05-24,00:00,08:20-08:30,0.0
2025-05-24,00:00,08:30-08:40,0.0
2025-05-24,00:00,08:40-08:50,0.0
2025-05-24,00:00,08:50-09:00,0.0
2025-05-24,00:00,09:00-09:10,0.0
2025-05-24,00:00,09:10-09:20,0.0
2025-05-24,00:00,09:20-09:30,0.0
2025-05-24,00:00,09:30-09:40,0.0
2025-05-24,00:00,09:40-09:50,0.0
2025-05-24,00:00,09:50-10:00,0.0
2025-05-24,00:00,10:00-10:10,0.0
2025-05-24,00:00,10:10-10:20,0.0
2025-05-24,00:00,10:20-10:30,0.0
2025-05-24,00:00,10:30-10:40,0.0
2025-05-24,00:00,10:40-10:50,0.0
2025-05-24,00:00,10:50-11:00,0.0
2025-05-24,00:00,11:00-11:10,0.0
2025-05-24,00:00,11:10-11:20,0.0
2025-05-24,00:00,11:20-11:30,0.0
2025-05-24,00:00,11:30-11:40,0.0
2025-05-24,00:00,11:40-11:50,0.0
2025-05-24,00:00,11:50-12:00,0.0
2025-05-24,00:00,12:00-12:10,0.0
2025-05-24,00:00,12:10-12:20,0.0
2025-05-24,00:00,12:20-12:30,0.0
2025-05-24,00:00,12:30-12:40,0.0
2025-05-24,00:00,12:40-12:50,0.0
2025-05-24,00:00,12:50-13:00,0.0
2025-05-24,00:00,13:00-13:10,0.0
2025-05-24,00:00,13:10-13:20,0.0
2025-05-24,00:00,13:20-13:30,0.0
2025-05-24,00:00,13:30-13:40,0.0
2025-05-24,00:00,13:40-13:50,0.0
2025-05-24,00:00,13:50-14:00,0.0
2025-05-24,00:00,14:00-14:10,0.0
2025-05-24,00:00,14:10-14:20,0.0
2025-05-24,00:00,14:20-14:30,0.0
2025-05-24,00:00,14:30-14:40,0.0
2025-05-24,00:00,14:40-14:50,0.0
2025-05-24,00:00,14:50-15:00,0.0
2025-05-24,00:00,15:00-15:10,0.0
2025-05-24,00:00,15:10-15:20,0.0
2025-05-24,00:00,15:20-15:30,0.0
2025-05-24,00:00,15:30-15:40,0.0
2025-05-24,00:00,15:40-15:50,0.0
2025-05-24,00:00,15:50-16:00,0.0
2025-05-24,00:00,16:00-16:10,0.0
2025-05-24,00:00,16:10-16:20,14.577449999999999
2025-05-24,00:00,16:20-16:30,60.20241666666675
2025-05-24,00:00,16:30-16:40,165.05106666666674
2025-05-24,00:00,16:40-16:50,184.99952222222228
2025-05-24,00:00,16:50-17:00,147.7840499999999
2025-05-24,00:00,17:00-17:10,135.5240777777777
2025-05-24,00:00,17:10-17:20,175.63114444444446
2025-05-24,00:00,17:20-17:30,233.0463166666667
2025-05-24,00:00,17:30-17:40,288.704938888889
2025-05-24,00:00,17:40-17:50,309.96184444444447
2025-05-24,00:00,17:50-18:00,336.29270000000014
2025-05-24,00:00,18:00-18:10,0.0
2025-05-24,00:00,18:10-18:20,0.0
2025-05-24,00:00,18:20-18:30,0.0
2025-05-24,00:00,18:30-18:40,0.0
2025-05-24,00:00,18:40-18:50,0.0
2025-05-24,00:00,18:50-19:00,0.0
2025-05-24,00:00,19:00-19:10,0.0
2025-05-24,00:00,19:10-19:20,0.0
2025-05-24,00:00,19:20-19:30,0.0
2025-05-24,00:00,19:30-19:40,0.0
2025-05-24,00:00,19:40-19:50,0.0
2025-05-24,00:00,19:50-20:00,537.7384083333322
2025-05-24,00:00,20:00-20:10,0.0
2025-05-24,00:00,20:10-20:20,0.0
2025-05-24,00:00,20:20-20:30,0.0
2025-05-24,00:00,20:30-20:40,0.0
2025-05-24,00:00,20:40-20:50,584.3231166666666
2025-05-24,00:00,20:50-21:00,596.1916666666667
2025-05-24,00:00,21:00-21:10,578.3001833333334
2025-05-24,00:00,21:10-21:20,599.2981
2025-05-24,00:00,21:20-21:30,604.8683333333333
2025-05-24,00:00,21:30-21:40,573.1513666666667
2025-05-24,00:00,21:40-21:50,559.0593833333334
2025-05-24,00:00,21:50-22:00,519.9066666666666
2025-05-24,00:00,22:00-22:10,1350.2849833333335
2025-05-24,00:00,22:10-22:20,1323.7873166666668
2025-05-24,00:00,22:20-22:30,1308.045
2025-05-24,00:00,22:30-22:40,515.25905
2025-05-24,00:00,22:40-22:50,1382.4349833333333
2025-05-24,00:00,22:50-23:00,1359.5633333333333
2025-05-24,00:00,23:00-23:10,1309.0097666666668
2025-05-24,00:00,23:10-23:20,770.3966390946503
2025-05-24,00:00,23:20-23:30,482.55833333333334
2025-05-24,00:00,23:30-23:40,1295.8695166666666
2025-05-24,00:00,23:40-23:50,530.5495666666667
2025-05-24,00:00,23:50-24:00,0.0
2025-05-24,06:00,06:00-06:10,0.0
2025-05-24,06:00,06:10-06:20,0.0
2025-05-24,06:00,06:20-06:30,0.0
2025-05-24,06:00,06:30-06:40,0.0
2025-05-24,06:00,06:40-06:50,0.0
2025-05-24,06:00,06:50-07:00,0.0
2025-05-24,06:00,07:00-07:10,0.0
2025-05-24,06:00,07:10-07:20,0.0
2025-05-24,06:00,07:20-07:30,0.0
2025-05-24,06:00,07:30-07:40,0.0
2025-05-24,06:00,07:40-07:50,0.0
2025-05-24,06:00,07:50-08:00,0.0
2025-05-24,06:00,08:00-08:10,0.0
2025-05-24,06:00,08:10-08:20,0.0
2025-05-24,06:00,08:20-08:30,0.0
2025-05-24,06:00,08:30-08:40,0.0
2025-05-24,06:00,08:40-08:50,0.0
2025-05-24,06:00,08:50-09:00,0.0
2025-05-24,06:00,09:00-09:10,0.0
2025-05-24,06:00,09:10-09:20,0.0
2025-05-24,06:00,09:20-09:30,0.0
2025-05-24,06:00,09:30-09:40,0.0
2025-05-24,06:00,09:40-09:50,0.0
2025-05-24,06:00,09:50-10:00,0.0
2025-05-24,06:00,10:00-10:10,0.0
2025-05-24,06:00,10:10-10:20,0.0
2025-05-24,06:00,10:20-10:30,0.0
2025-05-24,06:00,10:30-10:40,0.0
2025-05-24,06:00,10:40-10:50,0.0
2025-05-24,06:00,10:50-11:00,0.0
2025-05-24,06:00,11:00-11:10,0.0
2025-05-24,06:00,11:10-11:20,0.0
2025-05-24,06:00,11:20-11:30,0.0
2025-05-24,06:00,11:30-11:40,0.0
2025-05-24,06:00,11:40-11:50,0.0
2025-05-24,06:00,11:50-12:00,0.0
2025-05-24,06:00,12:00-12:10,0.0
2025-05-24,06:00,12:10-12:20,0.0
2025-05-24,06:00,12:20-12:30,0.0
2025-05-24,06:00,12:30-12:40,0.0
2025-05-24,06:00,12:40-12:50,0.0
2025-05-24,06:00,12:50-13:00,0.0
2025-05-24,06:00,13:00-13:10,0.0
2025-05-24,06:00,13:10-13:20,0.0
2025-05-24,06:00,13:20-13:30,0.0
2025-05-24,06:00,13:30-13:40,0.0
2025-05-24,06:00,13:40-13:50,0.0
2025-05-24,06:00,13:50-14:00,0.0
2025-05-24,06:00,14:00-14:10,0.0
2025-05-24,06:00,14:10-14:20,0.0
2025-05-24,06:00,14:20-14:30,0.0
2025-05-24,06:00,14:30-14:40,0.0
2025-05-24,06:00,14:40-14:50,0.0
2025-05-24,06:00,14:50-15:00,0.0
2025-05-24,06:00,15:00-15:10,0.0
2025-05-24,06:00,15:10-15:20,0.0
2025-05-24,06:00,15:20-15:30,0.0
2025-05-24,06:00,15:30-15:40,0.0
2025-05-24,06:00,15:40-15:50,0.0
2025-05-24,06:00,15:50-16:00,0.0
2025-05-24,06:00,16:00-16:10,0.0
2025-05-24,06:00,16:10-16:20,14.577449999999999
2025-05-24,06:00,16:20-16:30,43.51467280439321
2025-05-24,06:00,16:30-16:40,162.97349464869012
2025-05-24,06:00,16:40-16:50,179.8394931937386
2025-05-24,06:00,16:50-17:00,114.18010336237747
2025-05-24,06:00,17:00-17:10,98.40051898218523
2025-05-24,06:00,17:10-17:20,142.62071248107034
2025-05-24,06:00,17:20-17:30,230.08358420597736
2025-05-24,06:00,17:30-17:40,261.9422136884883
2025-05-24,06:00,17:40-17:50,299.40900991324344
2025-05-24,06:00,17:50-18:00,314.5296554767494
2025-05-24,06:00,18:00-18:10,0.0
2025-05-24,06:00,18:10-18:20,0.0
2025-05-24,06:00,18:20-18:30,0.0
2025-05-24,06:00,18:30-18:40,0.0
2025-05-24,06:00,18:40-18:50,0.0
2025-05-24,06:00,18:50-19:00,0.0
2025-05-24,06:00,19:00-19:10,0.0
2025-05-24,06:00,19:10-19:20,0.0
2025-05-24,06:00,19:20-19:30,0.0
2025-05-24,06:00,19:30-19:40,0.0
2025-05-24,06:00,19:40-19:50,0.0
2025-05-24,06:00,19:50-20:00,537.7384083333322
2025-05-24,06:00,20:00-20:10,0.0
2025-05-24,06:00,20:10-20:20,0.0
2025-05-24,06:00,20:20-20:30,0.0
2025-05-24,06:00,20:30-20:40,0.0
2025-05-24,06:00,20:40-20:50,584.3231166666666
2025-05-24,06:00,20:50-21:00,597.6062011589188
2025-05-24,06:00,21:00-21:10,578.3001833333334
2025-05-24,06:00,21:10-21:20,599.2981
2025-05-24,06:00,21:20-21:30,604.8683333333333
2025-05-24,06:00,21:30-21:40,573.1513666666667
2025-05-24,06:00,21:40-21:50,559.0593833333334
2025-05-24,06:00,21:50-22:00,519.9066666666666
2025-05-24,06:00,22:00-22:10,1350.2849833333335
2025-05-24,06:00,22:10-22:20,1323.7873166666668
2025-05-24,06:00,22:20-22:30,1308.045
2025-05-24,06:00,22:30-22:40,515.25905
2025-05-24,06:00,22:40-22:50,1382.4349833333333
2025-05-24,06:00,22:50-23:00,1359.5633333333333
2025-05-24,06:00,23:00-23:10,1309.0097666666668
2025-05-24,06:00,23:10-23:20,770.3966390946503
2025-05-24,06:00,23:20-23:30,482.55833333333334
2025-05-24,06:00,23:30-23:40,1295.8695166666666
2025-05-24,06:00,23:40-23:50,530.5495666666667
2025-05-24,06:00,23:50-24:00,0.0
2025-05-24,12:00,12:00-12:10,0.0
2025-05-24,12:00,12:10-12:20,0.0
2025-05-24,12:00,12:20-12:30,0.0
2025-05-24,12:00,12:30-12:40,0.0
2025-05-24,12:00,12:40-12:50,0.0
2025-05-24,12:00,12:50-13:00,0.0
2025-05-24,12:00,13:00-13:10,0.0
2025-05-24,12:00,13:10-13:20,0.0
2025-05-24,12:00,13:20-13:30,0.0
2025-05-24,12:00,13:30-13:40,0.0
2025-05-24,12:00,13:40-13:50,0.0
2025-05-24,12:00,13:50-14:00,0.0
2025-05-24,12:00,14:00-14:10,0.0
2025-05-24,12:00,14:10-14:20,0.0
2025-05-24,12:00,14:20-14:30,0.0
2025-05-24,12:00,14:30-14:40,0.0
2025-05-24,12:00,14:40-14:50,0.0
2025-05-24,12:00,14:50-15:00,0.0
2025-05-24,12:00,15:00-15:10,0.0
2025-05-24,12:00,15:10-15:20,0.0
2025-05-24,12:00,15:20-15:30,0.0
2025-05-24,12:00,15:30-15:40,0.0
2025-05-24,12:00,15:40-15:50,0.0
2025-05-24,12:00,15:50-16:00,0.0
2025-05-24,12:00,16:00-16:10,0.0
2025-05-24,12:00,16:10-16:20,14.577449999999999
2025-05-24,12:00,16:20-16:30,60.20241666666675
2025-05-24,12:00,16:30-16:40,165.05106666666674
2025-05-24,12:00,16:40-16:50,184.99952222222228
2025-05-24,12:00,16:50-17:00,103.4313790900369
2025-05-24,12:00,17:00-17:10,100.7355879038602
2025-05-24,12:00,17:10-17:20,147.44528997746147
2025-05-24,12:00,17:20-17:30,222.6298633959532
2025-05-24,12:00,17:30-17:40,288.704938888889
2025-05-24,12:00,17:40-17:50,309.96184444444447
2025-05-24,12:00,17:50-18:00,326.3225232930404
2025-05-24,12:00,18:00-18:10,0.0
2025-05-24,12:00,18:10-18:20,0.0
2025-05-24,12:00,18:20-18:30,0.0
2025-05-24,12:00,18:30-18:40,0.0
2025-05-24,12:00,18:40-18:50,0.0
2025-05-24,12:00,18:50-19:00,0.0
2025-05-24,12:00,19:00-19:10,0.0
2025-05-24,12:00,19:10-19:20,0.0
2025-05-24,12:00,19:20-19:30,0.0
2025-05-24,12:00,19:30-19:40,0.0
2025-05-24,12:00,19:40-19:50,0.0
2025-05-24,12:00,19:50-20:00,537.7384083333322
2025-05-24,12:00,20:00-20:10,0.0
2025-05-24,12:00,20:10-20:20,0.0
2025-05-24,12:00,20:20-20:30,0.0
2025-05-24,12:00,20:30-20:40,0.0
2025-05-24,12:00,20:40-20:50,584.3231166666666
2025-05-24,12:00,20:50-21:00,598.3254430390956
2025-05-24,12:00,21:00-21:10,578.3001833333334
2025-05-24,12:00,21:10-21:20,599.2981
2025-05-24,12:00,21:20-21:30,604.8683333333333
2025-05-24,12:00,21:30-21:40,573.1513666666667
2025-05-24,12:00,21:40-21:50,559.0593833333334
2025-05-24,12:00,21:50-22:00,519.9066666666666
2025-05-24,12:00,22:00-22:10,1350.2849833333335
2025-05-24,12:00,22:10-22:20,1323.7873166666668
2025-05-24,12:00,22:20-22:30,1308.045
2025-05-24,12:00,22:30-22:40,515.25905
2025-05-24,12:00,22:40-22:50,1382.4349833333333
2025-05-24,12:00,22:50-23:00,1359.5633333333333
2025-05-24,12:00,23:00-23:10,1309.0097666666668
2025-05-24,12:00,23:10-23:20,770.3966390946503
2025-05-24,12:00,23:20-23:30,482.55833333333334
2025-05-24,12:00,23:30-23:40,1295.8695166666666
2025-05-24,12:00,23:40-23:50,530.5495666666667
2025-05-24,12:00,23:50-24:00,0.0
2025-05-24,18:00,18:00-18:10,0.0
2025-05-24,18:00,18:10-18:20,0.0
2025-05-24,18:00,18:20-18:30,0.0
2025-05-24,18:00,18:30-18:40,0.0
2025-05-24,18:00,18:40-18:50,0.0
2025-05-24,18:00,18:50-19:00,0.0
2025-05-24,18:00,19:00-19:10,0.0
2025-05-24,18:00,19:10-19:20,0.0
2025-05-24,18:00,19:20-19:30,0.0
2025-05-24,18:00,19:30-19:40,0.0
2025-05-24,18:00,19:40-19:50,0.0
2025-05-24,18:00,19:50-20:00,424.84556373827496
2025-05-24,18:00,20:00-20:10,0.0
2025-05-24,18:00,20:10-20:20,0.0
2025-05-24,18:00,20:20-20:30,0.0
2025-05-24,18:00,20:30-20:40,0.0
2025-05-24,18:00,20:40-20:50,583.8970552487245
2025-05-24,18:00,20:50-21:00,596.1916666666667
2025-05-24,18:00,21:00-21:10,578.3001833333334
2025-05-24,18:00,21:10-21:20,563.4543515785757
2025-05-24,18:00,21:20-21:30,598.8128188459615
2025-05-24,18:00,21:30-21:40,562.6271348536644
2025-05-24,18:00,21:40-21:50,545.3124250967319
2025-05-24,18:00,21:50-22:00,519.9066666666666
2025-05-24,18:00,22:00-22:10,1347.5826451928338
2025-05-24,18:00,22:10-22:20,1323.7873166666668
2025-05-24,18:00,22:20-22:30,1308.045
2025-05-24,18:00,22:30-22:40,515.25905
2025-05-24,18:00,22:40-22:50,1370.1987413077904
2025-05-24,18:00,22:50-23:00,1359.5633333333333
2025-05-24,18:00,23:00-23:10,1303.0007834350602
2025-05-24,18:00,23:10-23:20,770.3966390946503
2025-05-24,18:00,23:20-23:30,482.55833333333334
2025-05-24,18:00,23:30-23:40,1295.6505892809948
2025-05-24,18:00,23:40-23:50,530.5495666666667
2025-05-24,18:00,23:50-24:00,0.0
2025-05-25,00:00,00:00-00:10,608.3481333333333
2025-05-25,00:00,00:10-00:20,595.9145333333332
2025-05-25,00:00,00:20-00:30,640.03
2025-05-25,00:00,00:30-00:40,642.9112333333334
2025-05-25,00:00,00:40-00:50,619.6890333333334
2025-05-25,00:00,00:50-01:00,1436.7833333333333
2025-05-25,00:00,01:00-01:10,591.9255666666667
2025-05-25,00:00,01:10-01:20,593.8130666666667
2025-05-25,00:00,01:20-01:30,629.1033333333334
2025-05-25,00:00,01:30-01:40,657.7554
2025-05-25,00:00,01:40-01:50,636.81115
2025-05-25,00:00,01:50-02:00,610.9316666666666
